date,type,title,sponsor,committees,latest_action,tracker,url
08/13/2021,BILL,"To direct the Secretary of Commerce to establish a website that provides information relating to the business environment of each State, and for other purposes.","Rep. Miller, Carol D. [R-WV-3]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5023?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
08/13/2021,BILL,"To amend the Internal Revenue Code of 1986 to allow for payments to certain individuals who dye fuel, and for other purposes.","Rep. Moore, Gwen [D-WI-4]", House - Ways and Means        ,House - 08/13/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5024?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
08/13/2021,BILL,"To amend title 38, United States Code, to increase and extend the authorization of appropriations for homeless veterans reintegration programs.","Rep. Neguse, Joe [D-CO-2]", House - Veterans' Affairs        ,House - 08/13/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5025?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
08/13/2021,BILL,"To amend title 38, United States Code, to provide for a presumption of service connection for illnesses associated with service in the Armed Forces in the Panama Canal Zone, and for other purposes.","Rep. Newman, Marie [D-IL-3]", House - Veterans' Affairs        ,House - 08/13/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5026?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
08/13/2021,BILL,Automatic Relief for Taxpayers Affected by Major Disasters and Critical Events Act,"Rep. Rice, Tom [R-SC-7]", House - Ways and Means        ,House - 08/13/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5027?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
08/13/2021,BILL,ISAAC Alerting Act,"Rep. McMorris Rodgers, Cathy [R-WA-5]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5028?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
08/13/2021,BILL,Expanding the Families of Veterans Access to Mental Health Services Act,"Rep. Rouzer, David [R-NC-7]", House - Veterans' Affairs        ,House - 08/13/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5029?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
08/13/2021,BILL,DIVERSE Trials Act,"Rep. Ruiz, Raul [D-CA-36]", House - Energy and Commerce; Ways and Means        ,"House - 08/13/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5030?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
08/13/2021,BILL,Sarah Grace-Farley-Kluger Act,"Rep. Schneider, Bradley Scott [D-IL-10]", House - Education and Labor; Oversight and Reform; House Administration        ,"House - 08/13/2021 Referred to the Committee on Education and Labor, and in addition to the Committees on Oversight and Reform, and House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5031?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
08/13/2021,BILL,Territory Economic Development Tax Credit Act,"Rep. Suozzi, Thomas R. [D-NY-3]", House - Ways and Means        ,House - 08/13/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5032?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=35
08/13/2021,BILL,Rare Earth Magnet Manufacturing Production Tax Credit Act of 2021,"Rep. Swalwell, Eric [D-CA-15]", House - Ways and Means        ,House - 08/13/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5033?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=36
08/13/2021,BILL,Community First Pretrial Reform and Jail Decarceration Act,"Rep. Trone, David J. [D-MD-6]", House - Judiciary        ,House - 08/13/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5034?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=37
08/13/2021,BILL,Child Suicide Prevention and Lethal Means Safety Act,"Rep. Underwood, Lauren [D-IL-14]", House - Energy and Commerce; Education and Labor        ,"House - 08/13/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5035?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=38
08/13/2021,BILL,"To amend titles 36 and 38, United States Code, to direct the Secretary of Veterans Affairs to carry out actions for certain surviving family members of veterans deceased as the result of suicide, and for other purposes.","Rep. Van Drew, Jefferson [R-NJ-2]", House - Veterans' Affairs; Judiciary        ,"House - 08/13/2021 Referred to the Committee on Veterans' Affairs, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5036?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=39
08/13/2021,BILL,"To amend the Help America Vote Act of 2002 to clarify the requirement that the paper records produced by voting systems used in elections for Federal office shall be used as the official ballots for purposes of audits and recounts conducted with respect to such elections, to prohibit the connection of such systems to the internet, to require States to remove individuals who are ineligible to vote in elections for Federal office in the State from the Statewide voter registration list, and for other purposes.","Rep. Van Duyne, Beth [R-TX-24]", House - House Administration        ,House - 08/13/2021 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5037?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=40
08/13/2021,BILL,Preserving Direct Seller Independence Act,"Rep. Walberg, Tim [R-MI-7]", House - Education and Labor        ,House - 08/13/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5038?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=41
08/13/2021,BILL,Hizballah in Latin America Accountability Act of 2021,"Rep. Wilson, Joe [R-SC-2]", House - Foreign Affairs; Financial Services; Judiciary        ,"House - 08/13/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committees on Financial Services, and the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5039?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=42
08/13/2021,CONCURRENT RESOLUTION,Expressing the sense of Congress that all direct and indirect subsidies that benefit the production or export of sugar by all major sugar-producing and -consuming countries should be eliminated.,"Rep. Cammack, Kat [R-FL-3]", House - Ways and Means; Agriculture        ,House - 08/13/2021 Referred to the Subcommittee on General Farm Commodities and Risk Management. (,Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/43?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=43
08/13/2021,RESOLUTION,"Expressing support for the designation of July 2021 as ""American Grown Flower and Foliage Month"".","Rep. Carbajal, Salud O. [D-CA-24]", House - Agriculture        ,"House - 08/13/2021 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/542?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=44
08/13/2021,RESOLUTION,"Expressing that the United States is obligated to permanently end the unhoused crisis by 2025 and uphold, protect, and enforce the civil and human rights of unhoused individuals, including the human rights to housing, universal health care, livable wages, education, employment opportunities, access to public facilities, free movement in public spaces, privacy, confidentiality, internet access, vote, freedom from harassment by law enforcement, private businesses, property owners, and housed residents, and equal rights to health care, legal representation, and social services without discrimination based on housing status.","Rep. Bush, Cori [D-MO-1]", House - Financial Services; Energy and Commerce; Education and Labor; Judiciary; Agriculture; Ways and Means        ,"House - 08/13/2021 Referred to the Subcommittee on Nutrition, Oversight, and Department Operations. (",Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/568?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=45
08/13/2021,RESOLUTION,"Expressing support for the United States Government to be a guaranteed buyer of vaccines and for the United States to develop a ""Marshall Plan"" for global vaccinations.","Rep. Auchincloss, Jake [D-MA-4]", House - Foreign Affairs        ,House - 08/13/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/586?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=46
08/13/2021,RESOLUTION,Expressing the sense of the House of Representatives that Congress disapproves of Department of Defense leadership pursuing adverse actions toward members of the Armed Forces of the United States who choose not to receive a COVID-19 vaccine.,"Rep. Green, Mark E. [R-TN-7]", House - Armed Services        ,House - 08/13/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/587?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=47
08/13/2021,BILL,K-12 Cybersecurity Act of 2021,"Sen. Peters, Gary C. [D-MI]", Senate - Homeland Security and Governmental Affairs        ,House - 08/13/2021 Held at the desk. (,Passed Senate,https://www.congress.gov/bill/117th-congress/senate-bill/1917?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=48
